    282.000   0.0000   0.0000  15.0502  35.5108  26.3721
    284.000   0.0000   0.0000  14.9264  35.4916  26.3846
    286.000   0.0000   0.0000  14.8607  35.4805  26.3905
    288.000   0.0000   0.0000  14.7872  35.4746  26.4021
    290.000   0.0000   0.0000  14.7435  35.4676  26.4062
    292.000   0.0000   0.0000  14.6590  35.4560  26.4158
    294.000   0.0000   0.0000  14.5868  35.4432  26.4216
    296.000   0.0000   0.0000  14.5249  35.4343  26.4281
    298.000   0.0000   0.0000  14.4626  35.4241  26.4337
    300.000   0.0000   0.0000  14.4296  35.4166  26.4350
    302.000   0.0000   0.0000  14.4262  35.4159  26.4352
    304.000   0.0000   0.0000  14.3774  35.4141  26.4443
    306.000   0.0000   0.0000  14.3458  35.4079  26.4463
    308.000   0.0000   0.0000  14.2788  35.4019  26.4561
    310.000   0.0000   0.0000  14.2246  35.3931  26.4608
    312.000   0.0000   0.0000  14.2034  35.3886  26.4619
    314.000   0.0000   0.0000  14.1681  35.3860  26.4674
    316.000   0.0000   0.0000  14.1523  35.3847  26.4698
    318.000   0.0000   0.0000  14.1468  35.3850  26.4712
    320.000   0.0000   0.0000  14.1465  35.3873  26.4730
    322.000   0.0000   0.0000  14.1260  35.3871  26.4772
    324.000   0.0000   0.0000  14.0971  35.3823  26.4797
    326.000   0.0000   0.0000  14.0383  35.3773  26.4883
    328.000   0.0000   0.0000  13.9913  35.3764  26.4975
    330.000   0.0000   0.0000  13.8748  35.3546  26.5052
    332.000   0.0000   0.0000  13.8301  35.3495  26.5107
    334.000   0.0000   0.0000  13.7799  35.3409  26.5146
    336.000   0.0000   0.0000  13.7744  35.3397  26.5148
    338.000   0.0000   0.0000  13.7596  35.3381  26.5166
    340.000   0.0000   0.0000  13.7169  35.3377  26.5252
    342.000   0.0000   0.0000  13.7270  35.3521  26.5343
    344.000   0.0000   0.0000  13.6129  35.3340  26.5440
    346.000   0.0000   0.0000  13.6105  35.3342  26.5447
    348.000   0.0000   0.0000  13.4541  35.3036  26.5534
    350.000   0.0000   0.0000  13.4014  35.2972  26.5593
    352.000   0.0000   0.0000  13.3546  35.2880  26.5618
    354.000   0.0000   0.0000  13.3122  35.2823  26.5661
    356.000   0.0000   0.0000  13.2116  35.2672  26.5749
    358.000   0.0000   0.0000  13.1495  35.2596  26.5817
    360.000   0.0000   0.0000  13.0984  35.2524  26.5865
    362.000   0.0000   0.0000  13.0633  35.2471  26.5895
    364.000   0.0000   0.0000  13.0227  35.2416  26.5935
    366.000   0.0000   0.0000  13.0047  35.2369  26.5934
    368.000   0.0000   0.0000  12.9574  35.2316  26.5989
    370.000   0.0000   0.0000  12.8115  35.2138  26.6144
    372.000   0.0000   0.0000  12.7494  35.2005  26.6165
    374.000   0.0000   0.0000  12.6971  35.1904  26.6191
    376.000   0.0000   0.0000  12.6700  35.1844  26.6198
    378.000   0.0000   0.0000  12.6529  35.1808  26.6204
    380.000   0.0000   0.0000  12.5846  35.1736  26.6284
    382.000   0.0000   0.0000  12.5557  35.1690  26.6305
    384.000   0.0000   0.0000  12.5297  35.1644  26.6321
    386.000   0.0000   0.0000  12.4938  35.1609  26.6364
    388.000   0.0000   0.0000  12.4701  35.1577  26.6386
    390.000   0.0000   0.0000  12.4081  35.1516  26.6461
    392.000   0.0000   0.0000  12.3609  35.1441  26.6495
    394.000   0.0000   0.0000  12.3404  35.1405  26.6507
    396.000   0.0000   0.0000  12.3063  35.1375  26.6551
    398.000   0.0000   0.0000  12.2074  35.1274  26.6664
    400.000   0.0000   0.0000  12.1724  35.1195  26.6671
    402.000   0.0000   0.0000  12.1415  35.1151  26.6697
    404.000   0.0000   0.0000  12.0546  35.1014  26.6758
    406.000   0.0000   0.0000  11.9348  35.0922  26.6916
    408.000   0.0000   0.0000  11.9005  35.0821  26.6903
    410.000   0.0000   0.0000  11.8386  35.0728  26.6949
    412.000   0.0000   0.0000  11.7335  35.0612  26.7058
    414.000   0.0000   0.0000  11.7045  35.0529  26.7049
    416.000   0.0000   0.0000  11.6647  35.0481  26.7087
    418.000   0.0000   0.0000  11.6459  35.0449  26.7098
    420.000   0.0000   0.0000  11.5763  35.0365  26.7163
    422.000   0.0000   0.0000  11.4997  35.0263  26.7227
    424.000   0.0000   0.0000  11.4315  35.0195  26.7301
    426.000   0.0000   0.0000  11.3666  35.0088  26.7339
    428.000   0.0000   0.0000  11.3164  35.0008  26.7370
    430.000   0.0000   0.0000  11.2358  34.9919  26.7449
    432.000   0.0000   0.0000  11.1883  34.9850  26.7483
    434.000   0.0000   0.0000  11.1261  34.9776  26.7540
    436.000   0.0000   0.0000  11.1064  34.9735  26.7544
    438.000   0.0000   0.0000  11.0967  34.9710  26.7542
    440.000   0.0000   0.0000  11.0658  34.9671  26.7569
    442.000   0.0000   0.0000  10.9969  34.9596  26.7635
    444.000   0.0000   0.0000  10.9092  34.9488  26.7710
    446.000   0.0000   0.0000  10.8478  34.9428  26.7774
    448.000   0.0000   0.0000  10.8052  34.9363  26.7800
    450.000   0.0000   0.0000  10.6923  34.9243  26.7910
    452.000   0.0000   0.0000  10.6103  34.9165  26.7995
    454.000   0.0000   0.0000  10.5798  34.9090  26.7991
    456.000   0.0000   0.0000  10.4710  34.8980  26.8097
    458.000   0.0000   0.0000  10.4608  34.8944  26.8087
    460.000   0.0000   0.0000  10.4471  34.8919  26.8092
    462.000   0.0000   0.0000  10.4215  34.8885  26.8110
    464.000   0.0000   0.0000  10.4025  34.8860  26.8125
    466.000   0.0000   0.0000  10.3609  34.8812  26.8160
    468.000   0.0000   0.0000  10.3068  34.8748  26.8204
    470.000   0.0000   0.0000  10.2781  34.8704  26.8220
    472.000   0.0000   0.0000  10.1342  34.8578  26.8372
    474.000   0.0000   0.0000  10.0682  34.8493  26.8420
    476.000   0.0000   0.0000  10.0051  34.8403  26.8458
    478.000   0.0000   0.0000   9.9923  34.8378  26.8461
    480.000   0.0000   0.0000   9.9696  34.8344  26.8473
    482.000   0.0000   0.0000   9.9481  34.8315  26.8486
    484.000   0.0000   0.0000   9.9405  34.8297  26.8486
    486.000   0.0000   0.0000   9.9377  34.8292  26.8487
    488.000   0.0000   0.0000   9.9349  34.8285  26.8486
    490.000   0.0000   0.0000   9.9227  34.8269  26.8494
    492.000   0.0000   0.0000   9.8984  34.8247  26.8519
    494.000   0.0000   0.0000   9.8249  34.8234  26.8633
    496.000   0.0000   0.0000   9.6952  34.8061  26.8718
    498.000   0.0000   0.0000   9.6579  34.8004  26.8736
    500.000   0.0000   0.0000   9.5777  34.7949  26.8827
    502.000   0.0000   0.0000   9.4743  34.7854  26.8925
    504.000   0.0000   0.0000   9.4359  34.7797  26.8944
    506.000   0.0000   0.0000   9.4172  34.7762  26.8948
    508.000   0.0000   0.0000   9.3018  34.7667  26.9063
    510.000   0.0000   0.0000   9.2280  34.7543  26.9087
    512.000   0.0000   0.0000   9.1816  34.7490  26.9121
    514.000   0.0000   0.0000   9.1446  34.7438  26.9140
    516.000   0.0000   0.0000   9.1134  34.7407  26.9167
    518.000   0.0000   0.0000   9.0957  34.7373  26.9169
    520.000   0.0000   0.0000   9.0553  34.7330  26.9201
    522.000   0.0000   0.0000   9.0398  34.7304  26.9205
    524.000   0.0000   0.0000   9.0289  34.7288  26.9211
    526.000   0.0000   0.0000   8.9938  34.7253  26.9240
    528.000   0.0000   0.0000   8.9690  34.7222  26.9255
    530.000   0.0000   0.0000   8.9511  34.7201  26.9268
    532.000   0.0000   0.0000   8.8725  34.7123  26.9333
